barcode,cid
204067281627,50
642039897514,50
244867639338,50
342074945909,50
313720313733,50
968383399800,50
175435795103,50
681706001599,50
292292399257,50
324776610549,50
944470459473,50
404677425284,50
938136344094,50
371217369829,50
889926377402,50
191818210278,50
693096764408,50
148731162556,50
572533514795,50
516823932067,50
969095444669,50
138758658753,50
303337880724,50
225284101025,50
570001739943,35
847750682654,18
516823932067,12
491006934642,16
375187241137,25
682119340402,25
951367911115,26
681706001599,23
465935958163,31
674027923166,20
148731162556,25
353729528725,31
455130290460,27
444065967916,17
804027614913,33
455130290460,38
374914555377,38
452760223562,26
222994289655,32
488858477698,38
972808308968,28
603608296058,29
235501958218,30
855002908137,21
197812869058,17
219656266696,33
710551524299,25
972808308968,34
219656266696,35
324776610549,20
324776610549,12
839404786241,39
129742785993,34
847940681374,34
379771114924,34
652207625294,10
759258573413,28
624114879240,17
437363011618,36
437363011618,11
543066876234,38
822632947031,27
379771114924,31
325631795810,38
204067281627,16
315303730021,22
704584593872,23
830925063364,5
697592718271,25
575723358070,38
736777144459,12
854587334582,30
623328093605,38
847750682654,34
284992310125,29
129116530246,34
426674157558,19
880413787276,23
379771114924,38
437363011618,30
705090220194,29
123456789875,29
853813728967,11
287354123350,33
379771114924,5
386560881616,5
189688560674,22
893472309713,33
569915702517,18
123456789875,38
436238392187,23
104310459514,38
624114879240,32
371217369829,18
148731162556,37
488858477698,21
826628655953,17
220341024961,24
759261844573,34
677082218670,37
830925063364,39
625462229531,10
705090220194,37
284992310125,23
882636651151,21
553770042000,34
122564020105,35
491966396062,34
974055736078,29
400547736590,17
530235489518,17
508452656937,39
594020526320,27
880413787276,30
826628655953,32
914115654890,30
204703410243,26
353769462099,22
484864446270,26
429755533419,21
677082218670,10
652207625294,12
555019594560,18
903924747359,24
968572107940,21
353729528725,21
575723358070,19
371217369829,25
817527352831,36
452760223562,27
129116530246,21
287354123350,23
624114879240,35
182947899381,27
225284101025,11
497776914758,10
853813728967,19
491006934642,39
133922026342,18
286850716405,17
140254322392,37
426674157558,37
968572107940,17
357285961440,19
286850716405,29
135586650766,35
480682997310,19
914115654890,36
405323730630,39
431433047255,37
189688560674,37
974055736078,19
437499556842,37
822780939935,36
741724228002,10
448358750479,17
880164660886,19
346460649602,18
409758731289,23
906424793792,10
189688560674,26
981424104385,23
944470459473,21
569915702517,28
150383486749,30
129742785993,10
436238392187,32
140254322392,32
292292399257,21
123456789873,26
861885417814,22
189688560674,27
779811431913,24
671095129633,29
822632947031,19
182947899381,30
238235034563,18
547541628694,33
122564020105,12
906374229316,11
135175480829,24
573248289760,36
967335898732,39
260959887735,21
855002908137,12
674027923166,32
903924747359,21
752424423610,31
191818210278,5
906424793792,34
603608296058,27
189879823261,24
303337880724,35
145920665904,16
455130290460,26
491006934642,5
972808308968,27
934501355417,16
510715286958,28
899885611502,17
851680670528,35
102954970345,28
822780939935,18
432515628679,29
449056831084,17
482272332845,48
889926377402,21
375187241137,5
144903915640,12
847940681374,48
480682997310,34
822780939935,22
518481866230,12
315303730021,20
792287743509,23
826628655953,18
841237452986,5
934549704930,29
465935958163,10
175435795103,38
854587334582,20
140254322392,28
287354123350,24
623328093605,11
525206749103,12
519005201580,38
650003109051,39
853813728967,18
400547736590,30
792287743509,27
682119340402,12
736777144459,25
453007565159,18
569915702517,17
280032246370,39
346460649602,17
393468392069,22
465935958163,23
190015287666,26
998692839357,22
519119496021,10
969095444669,28
625462229531,30
741724228002,29
682119340402,28
855002908137,39
998692839357,25
207259597134,17
906424793792,16
731916570058,32
437363011618,23
642039897514,12
716239018067,39
235883180378,5
122564020105,23
968572107940,28
974055736078,11
625462229531,33
974055736078,31
135323540544,18
847940681374,29
338112123114,26
436238392187,21
175435795103,31
179517379140,21
448358750479,11
182947899381,37
191818210278,23
642039897514,5
455578343302,25
826628655953,21
510715286958,27
357285961440,35
693096764408,19
934501355417,31
179081706121,22
708161278438,28
140254322392,22
877328503751,34
866357976004,29
981424104385,28
491006934642,21
455130290460,28
986600829330,16
525106084693,30
951367911115,24
654169201136,37
