username,barcode,request_date,date_required,duration,status,last_status_change,expected_return_date,date_returned
bpl9915,123456789874,2022-10-25,2022-10-26,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Accepted,2022-10-25,2023-10-10,2022-10-25
8con,182947899381,2022-10-22,2022-10-24,0 years 1 mons 0 days 0 hours 0 mins 0.0 secs,Accepted,2022-10-22,2023-10-22,2022-10-22
bpl9915,342074945909,2022-10-25,2022-10-26,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Kodak,915812666574,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Pirate,280032246370,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Soap,179081706121,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Pirate,122564020105,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Toolguy87,854587334582,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Kodak,400547736590,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
8con,189688560674,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Price,861885417814,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Kodak,480682997310,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gaz,375187241137,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gerald,135175480829,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gaz,969095444669,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
rypat1,915812666574,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Scott,379771114924,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Aubrey,968383399800,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Chancelor,175435795103,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Shawn,759258573413,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gazzy,197834128475,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Rakim,207259597134,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Sidney,189688560674,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Lawrence,998692839357,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Jermaine,437363011618,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Soap,830925063364,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
rypat1,271882658261,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Rae,292292399257,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Toolguy87,353769462099,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gaz,830925063364,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
rypat1,822780939935,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Lawrence,246421786139,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Aubrey,639677582584,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Snoop,872862467012,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Chancelor,516823932067,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Lawrence,508452656937,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Fetty,244429370979,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Snoop,452760223562,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Fetty,214836040566,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Marshall,677082218670,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
8con,822632947031,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Shawn,145920665904,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Jordan,207259597134,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
bpl9915,316763608433,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Rakim,817527352831,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gazzy,853813728967,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gaz,244429370979,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Atom,189879823261,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Snoop,696306954847,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gazzy,967335898732,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Darius,570001739943,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Will,855002908137,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Price,122564020105,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Scott,866357976004,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Pirate,518481866230,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Kodak,138758658753,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
8con,437363011618,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Price,547652915119,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Atom,182947899381,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Pirate,839404786241,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gazzy,841382811886,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gerald,122564020105,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Will,704584593872,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Jermaine,705090220194,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Soap,986600829330,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Soap,764578009253,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
bpl9915,313720313733,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Fetty,235883180378,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Jermaine,269915092657,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gazzy,396682310861,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Scott,981424104385,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Rakim,755581327118,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Josb938,550664547091,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Soap,974277476234,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Jordan,140254322392,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Josb938,465935958163,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Jermaine,342074945909,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Chancelor,571490877457,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gaz,944470459473,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Kodak,759258573413,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
rypat1,251783374220,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Soap,882636651151,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Chancelor,575723358070,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Atom,696306954847,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Darius,204703410243,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Shawn,762505229155,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Scott,830925063364,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Rakim,967335898732,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Scott,442211003630,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Atom,342074945909,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
bpl9915,497776914758,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gaz,133922026342,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
8con,214836040566,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Tony,148731162556,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Chancelor,104310459514,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gazzy,779811431913,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gerald,372756559154,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
8con,518481866230,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Pirate,386560881616,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gazzy,697592718271,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Soap,465935958163,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Shawn,556285507869,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Kodak,271882658261,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Toolguy87,976077692816,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Toolguy87,626280614975,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Jermaine,393468392069,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gazzy,903924747359,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Snoop,998692839357,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gerald,179517379140,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Snoop,135323540544,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
rypat1,792287743509,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Sidney,104310459514,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gaz,731916570058,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
bpl9915,934501355417,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Chancelor,102954970345,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
bpl9915,324776610549,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Snoop,937146171980,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gerald,440345830597,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
8con,220341024961,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Price,543066876234,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gucci,570001739943,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Soap,452760223562,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
rypat1,200747921683,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Scott,525106084693,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Tony,353729528725,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Jermaine,284992310125,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Fetty,775593781243,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Jermaine,253238529582,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Jordan,346460649602,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Tony,129116530246,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gerald,437363011618,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Shawn,129742785993,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Kodak,525206749103,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Fetty,280032246370,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Josb938,987181428336,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
bpl9915,525206749103,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Rae,324776610549,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Fetty,525206749103,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Snoop,972808308968,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Pirate,826628655953,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Josb938,510715286958,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Pirate,431433047255,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
rypat1,371217369829,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Sidney,375187241137,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Gerald,238235034563,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Kodak,899885611502,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
bpl9915,877328503751,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
8con,338112123114,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Shawn,553550220225,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Jordan,934549704930,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Will,998692839357,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Darius,540070524897,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
Chancelor,426674157558,2022-10-25,2022-10-30,0 years 0 mons 1 days 0 hours 0 mins 0.0 secs,Pending,,,
